Seq ,Nome[2] ,Sigla,N�mero eleitoral[2] ,Data de cria��o ,Data de registro definitivo[2] ,N�mero de filiados[3] ,Presidente atual[2] ,Espectro,Ideologia(s)
1,Partido do Movimento Democrático Brasileiro ,PMDB ,15,04/12/1965[4] ,30/06/81,2 401 556 ,Romero Juc� ,centro ,sincretismo pol�tico
2,Partido dos Trabalhadores ,PT ,13,10/02/1980[5] ,11/02/82,1 586 521 ,Rui Falc�o ,esquerda a centro-esquerda ,socialismo democr�tico
3,Partido da Social Democracia Brasileira ,PSDB ,45,25/06/1988[6] ,24/08/88,1 446 311 ,A�cio Neves ,centro e centro-esquerda ,social democracia
4,Partido Progressista ,PP ,11,08/08/1995[7] ,16/11/95,1 437 887 ,Ciro Nogueira ,centro-direita ,conservadorismo
5,Partido Democr�tico Trabalhista ,PDT ,12,17/06/1979[8] ,10/11/81,1 250 472 ,Carlos Lupi ,centro-esquerda ,social democracia
6,Partido Trabalhista Brasileiro ,PTB ,14,15/05/1945[9] ,03/11/81,1 192 864 ,Roberto Jefferson ,centro ,nacionalismo
7,Democratas ,DEM ,25,24/01/1985[10] ,11/09/86,1 096 256 ,Jos� Agripino Maia ,centro-direita ,conservadorismo liberal
8,Partido da Rep�blica ,PR ,22,26/10/2006 [11] ,19/12/06,799 301 ,Valdemar Costa Neto ,centro-direita ,republicanismo
9,Partido Socialista Brasileiro ,PSB ,40,02/04/1947[12] ,01/07/88,648 197 ,Carlos Siqueira ,centro-esquerda ,socialismo democr�tico
10,Partido Popular Socialista ,PPS ,23,26/01/1992[13] ,19/03/92,482 415 ,Davi Zaia ,centro-esquerda ,social democracia
11,Partido Social Crist�o ,PSC ,20,15/05/1985[14] ,29/03/90,421 580 ,Everaldo Dias Pereira ,direita ,conservadorismo fiscal
12,Partido Comunista do Brasil ,PCdoB ,65,23/06/1988[15] ,23/07/88,391 985 ,Luciana Santos ,esquerda a extrema-esquerda ,socialismo democr�tico
13,Partido Republicano Brasileiro ,PRB ,10,16/12/2003[17] ,25/08/05,389 289 ,Marcos Pereira ,centro-direita ,republicanismo
14,Partido Verde ,PV ,43,17/01/1986[18] ,30/09/93,376 357 ,Jos� Luiz de Fran�a Penna ,centro-esquerda ,ambientalismo
15,Partido Social Democr�tico ,PSD ,55,11/03/2011[19] ,27/09/11,317 264 ,Guilherme Campos J�nior ,centro ,social democracia
16,Partido Republicano Progressista ,PRP ,44,24/05/1989[21] ,29/10/91,250 408 ,Ovasco Resende ,centro-direita ,republicanismo
17,Partido Social Liberal ,PSL ,17,30/10/1994[22] ,02/06/98,226 503 ,Luciano Bivar ,centro ,liberalismo social
18,Partido da Mobiliza��o Nacional ,PMN ,33,21/04/1984 [23] ,25/10/90,223 499 ,Telma Ribeiro dos Santos ,centro-esquerda ,mobiliza��o
19,Partido Humanista da Solidariedade ,PHS ,31,06/06/1995[24] ,20/03/97,210 332 ,Eduardo Machado ,centro a centro-direita ,humanismo
20,Partido Trabalhista Crist�o ,PTC ,36,11/07/1985[25] ,22/02/90,198 378 ,Daniel Tourinho ,centro-direita ,trabalhismo
21,Partido Social Democrata Crist�o ,PSDC ,27,30/03/1995[26] ,05/08/97,186 262 ,Jos� Maria Eymael ,centro-direita ,democracia crist�
22,Partido Trabalhista do Brasil ,PTdoB ,70,15/05/1989[27] ,11/10/94,185 507 ,Luis Henrique Resende ,centro-esquerda ,trabalhismo
23,Solidariedade ,SD ,77,25/10/2012[28] ,24/09/13,181 010 ,Paulo Pereira da Silva ,centro-esquerda ,trabalhismo
24,Partido Trabalhista Nacional ,PTN ,19,02/05/1945[29] ,02/10/97,161 508 ,Renata Abreu ,centro ,trabalhismo
25,Partido Renovador Trabalhista Brasileiro ,PRTB ,28,27/11/1994[30] ,28/03/95,136 189 ,Levy Fidelix ,centro-direita ,trabalhismo
26,Partido Socialismo e Liberdade ,PSOL ,50,07/07/2004[31] ,15/09/05,122 505 ,Luiz Araujo ,esquerda a extrema-esquerda ,socialismo
27,Partido Republicano da Ordem Social ,PROS ,90,04/01/2010[33] ,24/09/13,90 984 ,Euripedes de Macedo Junior ,centro-direita e direita ,republicanismo
28,Partido Ecol�gico Nacional ,PEN ,51,09/08/2011[34] ,19/07/12,72 645 ,Adilson Barroso ,centro-direita ,sustentabilidade
29,Partido P�tria Livre ,PPL ,54,21/04/09,04/10/11,39 531 ,S�rgio Rubens de Ara�jo Torres ,esquerda a centro-esquerda ,nacional-desenvolvimentismo
30,Partido da Mulher Brasileira,PMB ,35,13/09/08,29/09/15,38 242 ,Su�d Haidar ,centro-esquerda ,direitos da mulher
31,Rede Sustentabilidade,REDE ,18,16/02/13,22/09/15,17 661 ,Z� Gustavo e Marina Silva (porta-vozes) ,centro-esquerda ,social democracia
32,Partido Socialista dos Trabalhadores Unificado ,PSTU ,16,05/06/1994[40] ,19/12/95,17 403 ,Jos� Maria de Almeida ,extrema-esquerda ,socialismo
33,Partido Comunista Brasileiro ,PCB ,21,25/03/1922[41] ,09/03/96,14 830 ,Edmilson Costa (secret�rio-geral) ,extrema-esquerda ,socialismo
34,Partido Novo,NOVO ,30,12/02/11,15/09/15,8 822 ,Jo�o Dion�sio Amo�do ,direita ,liberalismo econ�mico
35,Partido da Causa Oper�ria ,PCO ,29,07/12/1995[15] ,30/07/97,2 937 ,Rui Costa Pimenta ,extrema-esquerda ,socialismo
